1930,6,23,15,0,0,50N39,3E 5
1933,5,9,3,0,0,41N55,8E45
1925,3,31,1,0,0,49N 1,1E11
1931,6,13,0,0,0,48N57,4E22
1927,8,26,11,0,0,48N57,4E22
1924,2,17,5,0,0,46N34,3E20
1921,2,3,7,0,0,49N34,3E37
1928,5,27,6,30,0,46N18,4E50
1929,1,8,21,0,0,48N31,2W45
1892,10,27,2,50,40,46N59,3E 9
1927,3,28,8,0,0,49N34,3E37
1929,12,29,20,0,0,49N11,0W22
1911,1,26,10,50,40,45N26,4E23
1927,10,23,17,45,0,48N26,0E 5
1928,11,7,16,0,0,36N47,3E 0
1926,8,3,16,0,0,47N15,6E 2
1902,4,8,7,50,40,50N39,3E 5
1930,6,15,0,40,0,50N18,2E46
1926,4,3,9,0,0,48N10,6E28
1928,3,15,1,0,0,47N35,1E20
1926,4,18,4,0,0,45N11,0E44
1918,6,24,3,0,0,46N59,3E 9
1928,5,8,6,0,0,48N57,4E22
